,,Monthly Close,Monthly Close,Monthly Close,Monthly Close,Monthly Close,Monthly Close,Monthly Close,Monthly Close,Monthly Close,Monthly Close
,,STOCK'MCLOSE,STOCK'MCLOSE,STOCK'MCLOSE,STOCK'MCLOSE,STOCK'MCLOSE,STOCK'MCLOSE,STOCK'MCLOSE,STOCK'MCLOSE,STOCK'MCLOSE,STOCK'MCLOSE
,,yen,yen,yen,yen,yen,yen,yen,yen,yen,yen
,,KURARAY,ASAHI KASEI,RESONAC HOLDINGS,SUMITOMO CHEMICAL,NISSAN CHEMICAL,MITSUBISHI CHEMICAL GROUP,UBE,SUMITOMO SEIKA CHEMICALS,TAKI CHEMICAL,KATAKURA & CO-OP AGRI
,,T3405,T3407,T4004,T4005,T4021,T4188,T4208,T4008,T4025,T4031
,,Common Stock,Common Stock,Common Stock,Common Stock,Common Stock,Common Stock,Common Stock,Common Stock,Common Stock,Common Stock
,,S0,S0,S0,S0,S0,S0,S0,S0,S0,S0
MONTHLY(M),2021/07,1013,1187,3130,567,5340,915.6,2194,3700,5780,1218
MONTHLY(M),2021/08,1035,1136,2447,558,6170,965.8,2219,3525,6360,1204
MONTHLY(M),2021/09,1078,1196.5,2735,585,6540,1023.5,2198,3630,6680,1217
MONTHLY(M),2021/10,1030,1196.5,2861,560,6330,942.7,2120,3245,6290,1182
MONTHLY(M),2021/11,944,1071.5,2502,524,6540,892.2,1900,3020,5450,1154
MONTHLY(M),2021/12,999,1081,2415,542,6680,852,1998,3135,5800,1113
MONTHLY(M),2022/01,1025,1121,2369,574,6180,895,2055,3065,5270,1148
MONTHLY(M),2022/02,1078,1077.5,2105,550,6500,817.4,2124,3270,4765,1161
MONTHLY(M),2022/03,1057,1062.5,2430,562,7230,817.1,1997,3095,5200,1270
MONTHLY(M),2022/04,1042,1071.5,2527,551,6910,793,2016,3050,5170,1307
MONTHLY(M),2022/05,1075,1043,2490,531,7280,766.2,1982,2903,4520,1359
MONTHLY(M),2022/06,1095,1036,2306,531,6250,737,2017,2888,4495,1298
MONTHLY(M),2022/07,1067,1065.5,2216,522,6760,744.7,2076,2990,4775,1231
MONTHLY(M),2022/08,1061,1023,2155,550,7070,733,2055,3120,5180,1314
MONTHLY(M),2022/09,1011,955.5,2054,497,6450,661.6,1932,2996,4850,1163
MONTHLY(M),2022/10,1023,954.5,2172,501,6700,672.1,1917,2969,5250,1189
MONTHLY(M),2022/11,1096,1019,2188,498,6740,729.2,1999,4240,5250,1613
MONTHLY(M),2022/12,1058,941.4,2020,474,5780,684.7,1938,4075,4555,1577
MONTHLY(M),2023/01,1071,982.4,2205,497,6100,726.1,2033,4145,4590,1710
MONTHLY(M),2023/02,1221,949.8,2237,477,5980,793,2042,4380,4550,2007
MONTHLY(M),2023/03,1217,926.3,2176,445,5990,785.7,2055,4325,4715,1670
MONTHLY(M),2023/04,1267,957.7,2139,458,6020,794.5,2152,4380,4635,1692
MONTHLY(M),2023/05,1318,948.5,2133,416,6060,783.3,2255,4070,4160,1218
MONTHLY(M),2023/06,1398.5,972,2326,436.5,6169,863.2,2470.5,4455,4330,1264
MONTHLY(M),2023/07,1429.5,968.4,2324.5,438.1,6381,849.5,2593.5,4650,4135,1273
MONTHLY(M),2023/08,1655.5,941.8,2371,403.4,6248,870.3,2457.5,4525,3825,1180
MONTHLY(M),2023/09,1771,939.9,2505,407,6359,942.7,2521.5,4530,3770,1146
MONTHLY(M),2023/10,1720,923.4,2422.5,382,6095,848.1,2314,4615,3180,1069
MONTHLY(M),2023/11,1504.5,1026.5,2760,377.5,5393,968.5,2323.5,5050,3160,1139
MONTHLY(M),2023/12,1425.5,1039,2810,344,5506,864,2290,4990,3215,1055
MONTHLY(M),2024/01,1552,1122.5,2963,349.4,5922,894.9,2463.5,5250,3170,1126
MONTHLY(M),2024/02,1513,1041.5,3615,303.8,6253,858.5,2510.5,4950,3585,1064
MONTHLY(M),2024/03,1641.5,1112,3626,338.6,5725,916,2726.5,5090,3810,1104
MONTHLY(M),2024/04,1746,1100.5,3426,337.3,5402,921.5,2890,5030,3930,1105
MONTHLY(M),2024/05,1910.5,1025,3472,322.3,4359,830.7,2890.5,5120,4030,1117
MONTHLY(M),2024/06,1849.5,1030.5,3522,344.7,5097,893.1,2832.5,5320,4430,1210
MONTHLY(M),2024/07,1903,1038.5,3757,385.1,4863,891.3,2759.5,5290,4165,1161
